all_ct
65025	31365	0
65025	30855	0
65025	30345	0
65025	29580	0
65025	29070	0
65025	28560	0
58395	25245	0
58395	24735	0
58395	24225	0
65025	26520	0
65025	26010	0
65025	25245	0
65025	24735	0
65025	24225	0
65025	23715	0
65025	23205	0
58395	20400	0
58395	19890	0
58395	19380	0
65025	20910	0
65025	20400	0
65025	19890	0
65025	19380	0
65025	18870	0
65025	18360	0
65025	17850	0
58395	15555	0
58395	15045	0
58395	14535	0
65025	15555	0
65025	15045	0
65025	14535	0
65025	14025	0
65025	13515	0
65025	12750	0
65025	12240	0
58395	10710	0
58395	10200	0
58395	9690	0
65025	10200	0
65025	9690	0
65025	9180	0
65025	8415	0
65025	7905	0
65025	7395	0
65025	6885	0
58395	5610	0
58395	5355	0
58395	4845	0
65025	4845	0
65025	4080	0
65025	3570	0
65025	3060	0
65025	3315	0
65025	2040	0
65025	1530	0
58395	765	0
58395	255	0
58395	0	0
64515	0	0
64005	0	0
63495	0	0
63240	0	0
62730	0	0
62220	0	0
61710	0	0
55335	0	0
54825	0	0
54315	0	0
60180	0	0
59670	0	0
59160	0	0
58650	0	0
58395	0	0
57885	0	0
57375	0	0
51255	0	0
51000	0	0
50490	0	0
55590	0	0
55335	0	0
54825	0	0
54315	0	0
53805	0	0
53550	0	0
53040	0	0
47430	0	0
46920	0	0
46410	0	0
51255	0	0
50745	0	0
50490	0	0
49980	0	0
49470	0	0
48960	0	0
48705	0	0
43350	0	0
43095	0	0
42585	0	0
46920	0	0
46410	0	0
45900	0	0
45645	0	0
45135	0	0
44625	0	0
44370	0	0
39525	0	0
39015	0	0
38505	0	0
42585	0	0
42075	0	0
41565	0	0
41055	0	0
40800	0	0
40290	0	0
39780	0	0
35445	0	0
35190	0	0
34680	0	0
37995	0	0
37740	0	0
37230	0	0
36720	0	0
36465	0	0
35955	0	0
35445	0	0
31620	0	0
31110	0	0
30600	0	0
33660	0	0
33150	0	0
33150	0	0
65025	65025	65025
65025	65025	65025
32385	32385	32385
0	0	33405
0	0	34680
0	0	35700
0	0	36720
0	0	37740
0	0	39015
0	0	40035
0	0	36975
0	0	37995
0	0	43350
0	0	44370
0	0	45390
0	0	46410
0	0	47685
0	0	48705
0	0	49725
0	0	50745
0	0	46665
0	0	47685
0	0	54060
0	0	55080
0	0	56355
0	0	57375
0	0	58395
0	0	59415
0	0	60690
0	0	61710
0	0	56355
0	0	57375
0	0	65025
0	1785	62985
0	3825	60945
0	5865	58905
0	7905	56865
0	9945	54825
0	11985	52785
0	14025	50745
0	14535	43860
0	16320	41820
0	20145	44625
0	22185	42585
0	24225	40545
0	26265	38505
0	28305	36465
0	30345	34425
0	32385	32385
0	34425	30345
0	32895	25500
0	34680	23715
0	40545	24225
0	42585	22185
0	44625	20145
0	46665	18105
0	48705	16065
0	50745	14025
0	52785	11985
0	54825	9945
0	51000	7140
0	52785	5355
0	60945	3825
0	62985	1785
0	65025	0
2295	65025	0
4590	65025	0
6885	65025	0
9180	65025	0
11475	65025	0
12495	58395	0
14535	58395	0
18360	65025	0
20655	65025	0
23205	65025	0
25500	65025	0
27795	65025	0
30090	65025	0
32385	65025	0
34680	65025	0
33405	58395	0
35445	58395	0
41565	65025	0
44115	65025	0
46410	65025	0
48705	65025	0
51000	65025	0
53295	65025	0
55590	65025	0
57885	65025	0
54315	58395	0
56355	58395	0
65025	65025	0
65025	63750	0
65025	62730	0
65025	61710	0
65025	60690	0
65025	59415	0
65025	58395	0
65025	57375	0
58395	50490	0
58395	49725	0
65025	54060	0
65025	53040	0
65025	52020	0
65025	50745	0
65025	49725	0
65025	48705	0
65025	47685	0
65025	46410	0
58395	40800	0
58395	39780	0
65025	43095	0
65025	42075	0
65025	41055	0
65025	40035	0
65025	39015	0
65025	37740	0
65025	36720	0
65025	35700	0
58395	31110	0
58395	30090	0
65025	32385	0
65025	31875	0
65025	31365	0
65025	30855	0
65025	30345	0
65025	29580	0
65025	29070	0
65025	28560	0
58395	25245	0
58395	24735	0
65025	27030	0
65025	26520	0
65025	26010	0
65025	25245	0
65025	24735	0
65025	24225	0
65025	23715	0
65025	23205	0
58395	20400	0
58395	19890	0
65025	21420	0
65025	20910	0
65025	20400	0
65025	19890	0
65025	19380	0
65025	18870	0
65025	18360	0
65025	17850	0
58395	15555	0
58395	15045	0
65025	16065	0
65025	15555	0
65025	15045	0
65025	14535	0
65025	14025	0
65025	13515	0
65025	12750	0
65025	12240	0
58395	10710	0
58395	10200	0
65025	10710	0
65025	10200	0
65025	9690	0
65025	9180	0
65025	8415	0
65025	7905	0
65025	7395	0
65025	6885	0
58395	5610	0
58395	5355	0
65025	5355	0
65025	4845	0
65025	4080	0
65025	3570	0
65025	3060	0
65025	3315	0
65025	2040	0
65025	1530	0
58395	765	0
58395	255	0
65025	0	0
64515	0	0
64005	0	0
63495	0	0
62985	0	0
62475	0	0
61965	0	0
61455	0	0
54825	0	0
54570	0	0
59925	0	0
59670	0	0
59160	0	0
58650	0	0
58140	0	0
57630	0	0
57120	0	0
56610	0	0
50490	0	0
49980	0	0
55080	0	0
54825	0	0
54315	0	0
53805	0	0
53295	0	0
52785	0	0
52275	0	0
51765	0	0
46155	0	0
45645	0	0
50235	0	0
49980	0	0
49470	0	0
48960	0	0
48450	0	0
47940	0	0
47430	0	0
46920	0	0
41820	0	0
41310	0	0
45390	0	0
44880	0	0
44625	0	0
44115	0	0
43605	0	0
43095	0	0
42585	0	0
42075	0	0
37485	0	0
36975	0	0
40545	0	0
40035	0	0
39780	0	0
39270	0	0
38760	0	0
38250	0	0
37740	0	0
37230	0	0
33150	0	0
32640	0	0
35700	0	0
35190	0	0
34935	0	0
34425	0	0
33915	0	0
33405	0	0
32895	0	0
32385	0	0
28815	0	0
28305	0	0
30855	0	0
30345	0	0
29835	0	0
29835	0	0
1020	13005	29580
1020	13005	29580
1275	14790	26775
1785	16575	23970
2295	18360	21420
2805	20145	18870
3060	21675	16320
3570	23460	14025
3825	25245	11730
4080	26775	9690
4335	28305	7650
4335	29835	6120
4590	31620	4590
4590	32895	3060
4590	34425	2040
4335	35955	1275
4080	37230	510
3825	38760	0
3570	40035	0
3315	41310	0
2805	42585	255
3315	43605	765
2040	44880	1530
1275	45900	3315
765	46920	3570
255	47940	5100
0	48705	6630
765	49725	8415
1275	50490	10455
1785	51255	12750
3315	51765	15045
3060	52530	17340
3315	53040	19890
3825	53550	22440
4335	54060	25245
4590	54315	27795
4845	54570	30600
4845	54825	33405
4845	55080	36210
4845	55080	39015
4845	55080	41565
4590	55080	44370
4080	55080	46920
3570	54825	49215
3060	54825	51510
2295	54315	53805
1275	54060	55590
510	53550	57630
510	53295	59160
1530	52530	60690
2805	52020	61965
4335	51255	62985
5865	50745	63750
7395	49725	64260
9180	48960	64515
10710	48195	64515
12495	47175	64515
14280	46155	64005
16320	45135	63495
18105	43860	62730
19890	42840	61455
21675	41565	60180
23715	40290	58650
25500	39015	57120
27030	37740	55080
28815	36210	53040
30345	34935	51000
31875	33405	48450
33150	31875	46155
34425	30345	43605
35445	28815	40800
36465	27030	38250
37230	25500	35445
37995	23715	32640
38250	22185	29835
38505	20400	27030
38760	18615	24480
38505	17085	21675
38250	15300	19125
37740	13515	16575
36975	11730	14280
36210	9945	11985
35190	8160	9945
33915	6375	7905
32385	4590	6120
30855	2805	4590
29070	1020	3315
27285	510	2295
25245	2295	1275
22950	4080	510
20910	5610	0
18615	7395	0
16065	9180	0
13770	10710	255
11220	12495	765
8925	14025	1275
6375	15555	2295
4080	17340	3570
1530	18870	4845
255	20145	6375
3315	21675	8160
4590	23205	10200
6375	24480	12240
8160	25755	14535
9690	27030	17085
11220	28305	19380
12240	29580	22185
13260	30600	24735
14025	31875	27540
14280	32895	30345
14535	33915	33150
14535	34680	35700
14280	35700	38505
13515	36465	41310
12750	37230	43860
11475	37995	46410
9945	38505	48960
8415	39015	51255
6375	39525	53295
4080	40035	55335
1530	40545	57375
765	40800	58905
3825	41055	60435
6885	41310	61710
10200	41310	62730
13515	41310	63495
17085	41310	64260
20655	41310	64515
24480	41310	64770
28305	41055	64515
32130	40800	64260
35955	40545	63495
39780	40035	62730
43350	39525	61710
47175	39015	60435
50745	38505	58905
54060	37740	57375
57375	37230	55335
60435	36465	53295
63240	35445	51255
64260	34680	48960
61710	33660	46410
59670	32640	43860
57885	31620	41310
56610	30600	38505
55335	29325	35700
54570	28305	33150
54060	27030	30345
54060	25755	27540
54315	24225	24735
55080	22950	22185
56100	21420	19380
57375	20145	17085
59160	18615	14535
61200	17085	12240
63495	15555	10200
64005	13770	8160
60945	12240	6375
57630	10710	4845
54315	8925	3570
50490	7140	2295
46665	5610	1275
42585	3825	765
38250	2040	255
33915	255	0
29580	1275	0
24990	3060	0
20655	4845	510
16320	6630	1275
11985	8415	2295
7650	10200	3315
3570	11985	4590
255	13770	6120
3825	15555	7905
7395	17085	9945
10710	18870	11985
13770	20655	14280
16320	22440	16575
18615	23970	19125
20655	25755	21675
22185	27285	24480
23205	28815	27030
23970	30600	29835
24225	32130	32640
24225	33405	35445
23460	34935	38250
22440	36465	40800
20910	37740	43605
19125	39270	46155
16830	40545	48450
14025	41820	51000
10710	42840	53040
7140	44115	55080
3315	45135	57120
765	46155	58650
5355	47175	60180
10200	48195	61455
15300	49215	62730
20655	49980	63495
26265	50745	64005
31875	51510	64515
37485	52020	64515
43350	52785	64515
49215	53295	64260
55080	53805	63750
60945	54060	62985
63495	54570	61965
58140	54825	60690
52785	55080	59160
47685	55080	57630
42840	55080	55590
38505	55080	53805
34170	55080	51510
30345	55080	49215
27030	54825	46920
24225	54570	44370
21675	54315	41565
19635	54060	39015
18105	53550	36210
17085	53040	33405
16575	52530	30600
16830	51765	27795
17340	51255	25245
18360	50490	22440
20145	49470	19890
22185	48705	17340
24990	47685	15045
28050	46920	12750
31620	45900	10455
35700	44625	8415
40290	43605	6630
45135	42330	5100
50235	41055	3570
55845	39780	3315
61455	38505	1530
62475	37230	765
56355	35700	255
49980	34425	0
43605	32895	0
36975	31365	0
30600	29835	510
24225	28305	1275
17850	26520	2040
11730	24990	3060
5865	23205	4590
255	21675	6120
4845	19890	7650
9945	18105	9690
14535	16320	11730
18870	14535	14025
22695	12750	16320
26010	11220	18870
28560	9435	21420
30855	7650	23970
32385	5865	26775
32385	5865	26775
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
28050	64005	56610
29070	64515	53550
31365	62220	47430
32385	60945	44625
33405	59925	41820
34425	58905	39015
36465	57120	33660
37485	56610	31110
38250	55845	28815
40035	55080	24225
40800	54570	22185
41565	54570	20145
42075	54315	18360
43350	54570	15045
43860	54825	13770
44370	55080	12495
44880	55590	11220
45645	56865	9435
45900	57630	8670
45900	58395	8160
46155	60435	7650
46410	61455	7395
46155	62730	7650
46155	64005	7905
45900	63240	8670
45645	61965	9435
45135	60435	10200
44370	57375	12495
43860	55590	13770
43350	54060	15045
42840	52275	16830
41565	48960	20145
40800	47430	22185
40035	45645	24225
39270	44115	26520
37485	40800	31110
36465	39270	33660
35445	37740	36210
33405	34935	41820
32385	33660	44625
31365	32385	47430
30345	31110	50490
28050	28815	56610
26775	27795	59670
25500	26775	62730
24480	26010	64005
22185	24480	57885
20910	23970	54570
19635	23460	51510
17340	22695	45135
16065	22440	42075
15045	22440	39015
13770	22440	35955
11730	22440	30090
10710	22695	27285
9690	22950	24480
7650	23715	19125
6630	24225	16575
5865	24735	14280
4845	25245	11985
3315	26520	7650
3315	27285	5610
2040	28050	3825
1275	28815	2295
255	30600	510
0	31620	1785
510	32385	3060
1275	34170	4845
1530	35190	5610
1530	35955	6120
1785	36975	6375
2040	38760	6885
1785	39525	6630
1785	40290	6375
1530	41820	5610
1275	42330	4845
765	43095	4080
510	43605	3060
255	44625	510
765	44880	510
1275	45390	2295
2040	45645	3825
3315	45900	7650
4080	45900	9690
4845	45900	11985
6630	45900	16575
7650	45645	19125
8670	45390	21675
9690	44880	24480
11730	44115	30090
12750	43605	32895
13770	43095	35955
15045	42330	39015
17340	41055	45135
18615	40290	48195
19635	39270	51510
21930	37740	57630
23205	36720	60945
24480	35700	64005
25500	34680	62730
28050	32640	56610
29070	31620	53550
30345	30600	50490
32385	28560	44625
33405	27540	41820
34425	26520	39015
35445	25500	36210
37485	23460	31110
38250	22440	28815
39270	21675	26520
40035	20655	24225
41565	18870	20145
42075	18105	18360
42840	17340	16830
43860	15810	13770
44370	15300	12495
44880	14535	11220
45135	14025	10200
45900	13005	8670
45900	12750	8160
46155	12240	7905
46410	11730	7395
46155	11475	7650
46155	11220	7905
45900	11220	8160
45645	10965	9435
45135	10965	10200
44880	10965	11220
44370	11220	12495
43350	11220	15045
42840	11475	16830
42075	11730	18360
40800	11985	22185
40035	12240	24225
39270	12495	26520
38250	13005	28815
36465	13515	33660
35445	13770	36210
34425	14025	39015
32385	14535	44625
31365	15045	47430
30345	15300	50490
29070	15555	53550
26775	16065	59670
25500	16320	62730
24480	16320	64005
23205	16575	60945
20910	16830	54570
19635	17085	51510
18615	17085	48195
16065	17085	42075
15045	17085	39015
13770	17085	35955
12750	17085	32895
10710	16830	27285
9690	16830	24480
8670	16575	21675
7650	16320	19125
5865	15810	14280
4845	15555	11985
4080	15300	9690
3315	14790	5610
2040	14280	3825
1275	14025	2295
765	13515	510
0	12750	1785
510	12240	3060
765	11730	4080
1530	10965	5610
1530	10455	6120
1785	9945	6375
1785	9435	6630
1785	8670	6630
1785	8160	6375
1530	7650	6120
1530	7140	5610
765	6375	4080
510	5865	3060
0	5610	1785
765	4845	510
1275	4335	2295
2040	4080	3825
3315	3825	5610
4080	3060	9690
4845	2805	11985
5865	3315	14280
7650	2040	19125
8670	1785	21675
9690	1530	24480
10710	1530	27285
12750	1020	32895
13770	1020	35955
15045	765	39015
16065	510	42075
18615	255	48195
19635	255	51510
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
20910	0	54570
0	0	0
65025	65025	65025
65025	65025	65025
13770	17085	35955
13770	17085	35955
15045	17085	39015
16065	17085	42075
17340	17085	45135
18615	17085	48195
19635	17085	51510
20910	16830	54570
20910	16830	54570
22185	16830	57885
23205	16575	60945
24480	16320	64005
25500	16320	62730
26775	16065	59670
28050	15810	56610
29070	15555	53550
30345	15300	50490
31365	15045	47430
32385	14535	44625
33405	14280	41820
34425	14025	39015
35445	13770	36210
36465	13515	33660
36465	13515	33660
37485	13260	31110
38250	13005	28815
39270	12495	26520
40035	12240	24225
40800	11985	22185
41565	11985	20145
42075	11730	18360
42840	11475	16830
43350	11220	15045
43860	11220	13770
44370	11220	12495
44880	10965	11220
45135	10965	10200
45135	10965	10200
45645	10965	9435
45900	10965	8670
45900	11220	8160
46155	11220	7905
46155	11475	7650
46410	11730	7395
46155	11985	7650
46155	12240	7905
45900	12750	8160
45900	13005	8670
45645	13515	9435
45135	14025	10200
44880	14535	11220
44370	15300	12495
44370	15300	12495
43860	15810	13770
43350	16575	15045
42840	17340	16830
42075	18105	18360
41565	18870	20145
40800	19890	22185
40035	20655	24225
39270	21675	26520
38250	22440	28815
37485	23460	31110
36465	24480	33660
35445	25500	36210
34425	26520	39015
33405	27540	41820
33405	27540	41820
32385	28560	44625
31365	29580	47430
30345	30600	50490
29070	31620	53550
28050	32640	56610
26775	33660	59670
25500	34680	62730
24480	35700	64005
23205	36720	60945
21930	37740	57630
20910	38505	54570
19635	39270	51510
18615	40290	48195
17340	41055	45135
17340	41055	45135
16065	41820	42075
15045	42330	39015
13770	43095	35955
12750	43605	32895
11730	44115	30090
10710	44625	27285
9690	44880	24480
8670	45390	21675
7650	45645	19125
6630	45900	16575
5865	45900	14280
4845	45900	11985
4080	45900	9690
3315	45900	7650
3315	45900	7650
3315	45645	5610
2040	45645	3825
1275	45390	2295
765	44880	510
255	44625	510
0	44115	1785
510	43605	3060
765	43095	4080
1275	42330	4845
1530	41820	5610
1530	41055	6120
1785	40290	6375
1785	39525	6630
2040	38760	6885
2040	38760	6885
1785	37740	6630
1785	36975	6375
1530	35955	6120
1530	35190	5610
1275	34170	4845
765	33405	4080
510	32385	3060
0	31620	1785
255	30600	510
765	29835	510
1275	28815	2295
2040	28050	3825
3315	27285	5610
3315	26520	7650
3315	26520	7650
4080	25755	9690
4845	25245	11985
5865	24735	14280
6630	24225	16575
7650	23715	19125
8670	23205	21675
9690	22950	24480
10710	22695	27285
11730	22440	30090
12750	22440	32895
13770	22440	35955
15045	22440	39015
16065	22440	42075
17340	22695	45135
17340	22695	45135
18615	23205	48195
19635	23460	51510
20910	23970	54570
22185	24480	57885
23205	25245	60945
24480	26010	64005
25500	26775	62730
26775	27795	59670
28050	28815	56610
29070	29835	53550
30345	31110	50490
31365	32385	47430
32385	33660	44625
33405	34935	41820
33405	34935	41820
34425	36210	39015
35445	37740	36210
36465	39270	33660
37485	40800	31110
38250	42330	28815
39270	44115	26520
40035	45645	24225
40800	47430	22185
41565	48960	20145
42075	50745	18360
42840	52275	16830
43350	54060	15045
43860	55590	13770
43860	55590	13770
44370	57375	12495
44880	58905	11220
45135	60435	10200
45645	61965	9435
45900	63240	8670
45900	64770	8160
46155	64005	7905
46155	62730	7650
46410	61455	7395
46155	60435	7650
46155	59415	7905
45900	58395	8160
45900	57630	8670
45645	56865	9435
45645	56865	9435
45135	56100	10200
44880	55590	11220
44370	55080	12495
43860	54825	13770
43350	54570	15045
42840	54315	16830
42075	54315	18360
41565	54570	20145
40800	54570	22185
40035	55080	24225
39270	55335	26520
38250	55845	28815
37485	56610	31110
36465	57120	33660
36465	57120	33660
35445	58140	36210
34425	58905	39015
33405	59925	41820
32385	60945	44625
31365	62220	47430
30345	63240	50490
29070	64515	53550
28050	64005	56610
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
26775	62730	59670
0	0	0
65025	65025	65025
65025	65025	65025
0	0	20400
0	0	20400
0	0	40800
0	0	61200
20400	0	0
20400	0	20400
20400	0	40800
20400	0	61200
40800	0	0
40800	0	20400
40800	0	40800
40800	0	61200
61200	0	0
61200	0	20400
61200	0	40800
61200	0	61200
0	4080	0
0	4080	20400
0	4080	40800
0	4080	61200
20400	4080	0
20400	4080	20400
20400	4080	40800
20400	4080	61200
40800	4080	0
40800	4080	20400
40800	4080	40800
40800	4080	61200
61200	4080	0
61200	4080	20400
61200	4080	40800
61200	4080	61200
0	8160	0
0	8160	20400
0	8160	40800
0	8160	61200
20400	8160	0
20400	8160	20400
20400	8160	40800
20400	8160	61200
40800	8160	0
40800	8160	20400
40800	8160	40800
40800	8160	61200
61200	8160	0
61200	8160	20400
61200	8160	40800
61200	8160	61200
0	12240	0
0	12240	20400
0	12240	40800
0	12240	61200
20400	12240	0
20400	12240	20400
20400	12240	40800
20400	12240	61200
40800	12240	0
40800	12240	20400
40800	12240	40800
40800	12240	61200
61200	12240	0
61200	12240	20400
61200	12240	40800
61200	12240	61200
0	16320	0
0	16320	20400
0	16320	40800
0	16320	61200
20400	16320	0
20400	16320	20400
20400	16320	40800
20400	16320	61200
40800	16320	0
40800	16320	20400
40800	16320	40800
40800	16320	61200
61200	16320	0
61200	16320	20400
61200	16320	40800
61200	16320	61200
0	20400	0
0	20400	20400
0	20400	40800
0	20400	61200
20400	20400	0
20400	20400	20400
20400	20400	40800
20400	20400	61200
40800	20400	0
40800	20400	20400
40800	20400	40800
40800	20400	61200
61200	20400	0
61200	20400	20400
61200	20400	40800
61200	20400	61200
0	24480	0
0	24480	20400
0	24480	40800
0	24480	61200
20400	24480	0
20400	24480	20400
20400	24480	40800
20400	24480	61200
40800	24480	0
40800	24480	20400
40800	24480	40800
40800	24480	61200
61200	24480	0
61200	24480	20400
61200	24480	40800
61200	24480	61200
0	28560	0
0	28560	20400
0	28560	40800
0	28560	61200
20400	28560	0
20400	28560	20400
20400	28560	40800
20400	28560	61200
40800	28560	0
40800	28560	20400
40800	28560	40800
40800	28560	61200
61200	28560	0
61200	28560	20400
61200	28560	40800
61200	28560	61200
0	32640	0
0	32640	20400
0	32640	40800
0	32640	61200
20400	32640	0
20400	32640	20400
20400	32640	40800
20400	32640	61200
40800	32640	0
40800	32640	20400
40800	32640	40800
40800	32640	61200
61200	32640	0
61200	32640	20400
61200	32640	40800
61200	32640	61200
0	36720	0
0	36720	20400
0	36720	40800
0	36720	61200
20400	36720	0
20400	36720	20400
20400	36720	40800
20400	36720	61200
40800	36720	0
40800	36720	20400
40800	36720	40800
40800	36720	61200
61200	36720	0
61200	36720	20400
61200	36720	40800
61200	36720	61200
0	40800	0
0	40800	20400
0	40800	40800
0	40800	61200
20400	40800	0
20400	40800	20400
20400	40800	40800
20400	40800	61200
40800	40800	0
40800	40800	20400
40800	40800	40800
40800	40800	61200
61200	40800	0
61200	40800	20400
61200	40800	40800
61200	40800	61200
0	44880	0
0	44880	20400
0	44880	40800
0	44880	61200
20400	44880	0
20400	44880	20400
20400	44880	40800
20400	44880	61200
40800	44880	0
40800	44880	20400
40800	44880	40800
40800	44880	61200
61200	44880	0
61200	44880	20400
61200	44880	40800
61200	44880	61200
0	48960	0
0	48960	20400
0	48960	40800
0	48960	61200
20400	48960	0
20400	48960	20400
20655	49215	40800
20400	48960	61200
40800	48960	0
40800	48960	20400
40800	48960	40800
40800	48960	61200
61200	48960	0
61200	48960	20400
61200	48960	40800
61200	48960	61200
0	53040	0
0	53040	20400
0	53040	40800
0	53040	61200
20400	53040	0
20400	53040	20400
20400	53040	40800
20400	53040	61200
40800	53040	0
40800	53040	20400
40800	53040	40800
40800	53040	61200
61200	53040	0
61200	53040	20400
61200	53040	40800
61200	53040	61200
0	57120	0
0	57120	20400
0	57120	40800
0	57120	61200
20400	57120	0
20400	57120	20400
20400	57120	40800
20400	57120	61200
40800	57120	0
40800	57120	20400
40800	57120	40800
40800	57120	61200
61200	57120	0
61200	57120	20400
61200	57120	40800
61200	57120	61200
0	61200	0
0	61200	20400
0	61200	40800
0	61200	61200
20400	61200	0
20400	61200	20400
20400	61200	40800
20400	61200	61200
40800	61200	0
40800	61200	20400
40800	61200	40800
40800	61200	61200
61200	61200	0
61200	61200	20400
61200	61200	40800
61200	61200	40800
510	4845	1785
510	4845	1785
765	5100	2805
1020	5610	3825
1275	6375	4845
1530	7395	5610
1785	8415	6630
2040	9690	7650
2295	11220	8670
3315	13005	9945
2805	14790	10965
3315	16575	11985
3570	18615	13005
3825	20655	14025
4080	22695	15045
4335	24990	16065
4590	27030	17085
4845	29325	18105
5355	31620	19125
5610	33660	19890
5865	35700	20910
6120	37740	21930
6375	39525	22950
6630	41310	23715
6885	43095	24735
7140	44625	25500
7650	45900	26265
7905	46920	27285
8160	47940	28050
8415	48705	28815
8670	49215	29580
8925	49470	30345
9180	49725	31110
9435	49470	31875
9690	49215	32640
9945	48705	33150
9945	47940	33915
10200	46920	34680
10455	45900	35445
10710	44625	35955
10965	43095	36720
11220	41310	37485
11475	39525	38250
11730	37740	39015
11730	35700	39780
11985	33660	40545
12240	31620	41310
12495	29325	42075
12750	27285	43095
13005	24990	43860
13260	22695	44880
13515	20655	45900
13770	18615	46920
14025	16575	47940
14280	14790	48960
14535	13005	49980
14790	11220	51255
15045	9690	52275
15300	8415	53550
15555	7395	54825
15810	6375	56100
16065	5610	57375
16575	5100	58650
16830	4845	59925
17085	4845	61455
17340	4845	62730
17850	5100	64005
18105	5610	64515
18360	6375	63240
18870	7395	61965
19125	8415	60435
19635	9690	59160
19890	11220	57885
20145	13005	56610
20655	14790	55335
20910	16575	54060
21420	18615	52785
21675	20655	51510
21930	22695	50490
22440	24990	49470
22695	27285	48450
22950	29325	47430
23460	31620	46410
23715	33660	45645
23970	35700	44880
24225	37740	43860
24735	39525	43350
24990	41310	42585
25245	43095	42075
25500	44625	41310
25755	45900	40800
26010	46920	40290
26265	47940	40035
26265	48705	39525
26520	49215	39270
26775	49470	38760
27030	49725	38505
27285	49470	38250
27285	49215	37740
27540	48705	37485
27540	47940	37230
27795	46920	36720
28050	45900	36465
28050	44625	35955
28305	43095	35700
28305	41310	35190
28560	39525	34680
28815	37740	34170
28815	35700	33660
29070	33660	32895
29070	31620	32130
29325	29325	31365
29580	27030	30600
29835	24990	29580
29835	22695	28815
30090	20655	27540
30345	18615	26520
30600	16575	25245
30855	14790	23970
31110	13005	22695
31365	11220	21165
31620	9690	19890
31875	8415	18360
32385	7395	16575
32640	6375	15045
32895	5610	13515
33405	5100	11730
33660	4845	9945
34170	4845	8160
34425	4845	6375
34935	5100	4590
35190	5610	2805
35700	6375	1275
36210	7395	64515
36465	8415	62730
36975	9690	60945
37485	11220	59415
37995	13005	57885
38250	14790	56355
38760	16575	54825
39270	18615	53550
39525	20655	52275
40035	22695	51000
40290	24990	49725
40800	27285	48705
41055	29325	47940
41565	31620	46920
41820	33660	46155
42330	35700	45390
42585	37740	44880
42840	39525	44370
43095	41310	43860
43350	43095	43605
43605	44625	43350
43860	45900	43095
44115	46920	43095
44370	47940	42840
44370	48705	42840
44625	49215	42840
44625	49470	42840
44880	49725	43095
44880	49470	43095
45135	49215	43095
45135	48705	43095
45390	47940	43350
45390	46920	43350
45390	45900	43350
45390	44625	43095
45645	43095	43095
45645	41310	42840
45645	39525	42585
45900	37740	42330
45900	35700	41820
45900	33660	41310
46155	31620	40800
46155	29325	40035
46410	27030	39270
46410	24990	38250
46665	22695	37230
46920	20655	35955
46920	18615	34680
47175	16575	33405
47430	14790	31875
47685	13005	30345
47940	11220	28560
48450	9690	27030
48705	8415	24990
48960	7395	23205
49470	6375	21165
49725	5610	19125
50235	5100	17085
50490	4845	14790
51000	4845	12750
51510	4845	10455
52020	5100	8415
52530	5610	6120
53040	6375	4080
53550	7395	2040
54060	8415	65025
54570	9690	62985
55080	11220	60945
55590	13005	59160
56100	14790	57375
56610	16575	55845
57120	18615	54315
57375	20655	52785
57885	22695	51510
58395	24990	50235
58905	27285	49215
59160	29325	48195
59670	31620	47430
60180	33660	46665
60435	35700	46155
60690	37740	45645
60945	39525	45390
61455	41310	45135
61710	43095	45135
61710	44625	45135
61965	45900	45390
62220	46920	45645
62475	47940	45900
62475	48705	46155
62730	49215	46665
62730	49470	46920
62730	49725	47430
62730	49470	47940
62730	49215	48450
62985	48705	48960
62985	47940	49215
62985	46920	49725
62985	45900	49980
62985	44625	50235
62985	43095	50490
62985	41310	50490
62985	39525	50490
62985	37740	50490
